,budget,actor1_hashtags,actor2_hashtags,actor3_hashtags,director_hashtags,genre_point,director_point,actor_point,revenue
1796,22000000,1362,5019,223,3829,2.661080465750875,0.4861913636363636,2.178333779904306,2
1797,25000000,8129,5321,561,232,2.6484623667309526,2.6703113018867923,15.033340142645304,2
1798,21000000,19845,1434,130,15114,2.614789438780873,1.8709654833836855,7.2207706488940815,2
1799,22000000,46841,1416,429,345,2.945449444017568,0.8049615909090909,3.918973999895358,2
1800,2000000,52912,6711,3963,6713,3.2016229754718117,7.2,8.81583673056743,2
1801,22000000,203923,153759,24408,312,2.661080465750875,0.7021433636363636,7.606454809650106,2
1802,22000000,9843,296,579,12522,3.116649083394444,3.693566682561308,15.100687909806727,2
1803,22000000,22415,287328,92076,810,2.8033580723518914,0.4308962727272727,4.8462499824297085,2
1804,22000000,246520,141212,101355,3487,2.6484623667309526,1.8743940243902442,10.029651900911599,2
1805,25000000,232511,6262,96846,776,2.6484623667309526,1.8424659728761619,9.087275556079579,2
1806,22000000,260,5051,1162,260,3.2016229754718117,2.4152434583333333,4.597061640151514,2
1807,17000000,67119,238189,77998,238209,3.001404919424004,4.646534986111111,12.373039968054625,2
1808,18000000,241386,761,358,241436,2.661080465750875,3.2624433117654825,10.3952837362871,2
1809,9000000,25389,5458,1348,12252,2.8033580723518914,1.1032204427083334,3.2742803033033034,2
1810,21000000,34109,418,57,85,3.0003253542401422,2.0,6.608695652173912,2
1811,32000000,327039,26133,172510,232,3.2016229754718117,0.904866072815534,7.588193423819662,2
1812,21000000,322284,1995621,287334,8208,3.2016229754718117,3.3963334517543866,11.968322210931099,0
1813,21000000,20968,4012,5881,422,2.8033580723518914,2.20293537398374,8.902949303585125,2
1814,21000000,234435,10141,215,1081,2.661080465750875,1.5493120334821429,5.521677338984127,2
1815,20000000,5458,180668,14221,643,3.8696638324391914,2.2933694897959183,4.694948658527132,2
1816,21000000,356,1748,1723,197,3.0003253542401422,0.8458430952380952,3.0864060948877716,2
1817,17000000,80035,16518,5131,18433,3.2016229754718117,4.08666989307229,9.112475563886246,2
1818,21000000,70993,1708,16853,79,3.001404919424004,0.8380952380952381,7.166959698269796,2
1819,21000000,243133,44407,66201,491,2.8033580723518914,2.5013857920353977,7.949272343384299,2
1820,21000000,58264,99464,1995620,58271,2.8033580723518914,1.9636129166666667,10.841125958311334,2
1821,35000000,92128,316488,2704,355,3.001404919424004,1.9914753428571428,6.483366162255137,2
1822,15000000,16462,128008,5162,36440,3.2526040886234493,1.3059588959614374,7.698209618106599,2
1823,18000000,400644,4070,3920,237346,3.8696638324391914,5.485693051874063,47.53970454589758,4
1824,18000000,57567,48236,10176,6871,2.6484623667309526,6.1176215155993425,30.62492088503025,4
1825,20000000,12047,7400,2761,237346,2.8033580723518914,5.485693051874063,32.51364468800392,4
1826,38000000,52912,1643395,107981,34,2.661080465750875,0.7870443421052632,6.109844191824738,2
1827,20000000,147370,2537,1266,13648,2.6484623667309526,2.6033738522648084,22.499306837563413,4
1828,20000000,61025,115581,5918,1128,3.001404919424004,2.2572681472868217,8.881259313686202,0
1829,19000000,58264,93179,4012,9905,2.661080465750875,4.604218608,10.34724005491388,0
1830,20000000,47776,10453,98763,1749,3.001404919424004,6.08486615,17.371381238999312,0
1831,20000000,36538,50275,26199,1739,3.8696638324391914,7.9630751372549025,16.581664654564754,0
1832,20000000,9843,866,772,380,2.661080465750875,9.39420035,28.979909866572054,0
1833,20000000,151572,4853,696,339,3.410457096887857,4.3268631747851005,7.9098475798113075,0
1834,13000000,33948,80372,4069,56475,2.661080465750875,8.89091,33.460386424901856,4
1835,32000000,880499,34175,126,277,3.2016229754718117,2.7071770200803207,9.053352417132126,2
1836,20000000,76550,66200,70960,1794,3.001404919424004,3.656361,8.619331718463508,0
1837,35000000,145483,8771,3499,22744,2.945449444017568,2.600434365609349,9.069269216133746,0
1838,18000000,4735,2486,30895,5295,3.0206521384077205,2.063172329635499,12.382333700073099,0
1839,37000000,8572,35361,17036,1854,3.001404919424004,2.4698377692307694,8.390862337820707,0
1840,20000000,232511,795768,114,4643,2.8033580723518914,5.259422512820513,15.420640446804498,0
1841,20000000,18010,241529,170574,180566,2.399797146164045,7.72428962264151,15.530046421733985,0
1842,20000000,127962,141212,4782,217,2.945449444017568,1.58777574,11.14566027090909,2
1843,20000000,180967,712528,141432,181039,3.2016229754718117,4.207044902439025,7.652304339272599,2
1844,20000000,1946081,588242,3748,1415364,3.2016229754718117,3.3474606228686064,9.206422971153627,2
1845,20000000,698305,208168,2453,1721,3.2016229754718117,10.39725375,24.403868652364263,0
1846,1800000,13770,1490,9843,12522,2.661080465750875,3.693566682561308,39.465782244126295,2
1847,20000000,229305,52920,8066,5937,3.001404919424004,7.03035593939394,13.540379576315464,0
1848,20000000,49374,1056,4127,54,3.001404919424004,2.7366780086956517,9.932668754000002,2
1849,20000000,16,57,801,12,3.410457096887857,5.493134099999999,16.4794023,0
1850,20000000,12184,6262,5131,37928,2.8033580723518914,3.3393954,8.552547816824344,2
1851,20000000,43847,6080,6588,6,3.116649083394444,6.784,12.256938083385222,0
1852,20000000,73201,1866,145,6,2.8991919971548663,1.0359551674641148,10.07892885,2
1853,20000000,190500,7000,6,16,2.8991919971548663,4.2073415999999995,12.968418684182307,2
1854,30000000,4123,15,8,6,3.410457096887857,1.5184844333333334,4.692250342857143,2
1855,20000000,80368,6019,29203,2348,2.8991919971548663,3.162419183574879,8.170433397060696,2
1856,20000000,2186,716,63403,544,3.410457096887857,2.76275155,6.371757584894656,2
1857,20000000,5338,1056,5117,54,3.001404919424004,2.7366780086956517,10.020576822102424,2
1858,20000000,336839,153290,145392,3434,2.399797146164045,4.732989609756098,13.214980531884295,2
1859,20000000,234139,33951,135825,3718,2.661080465750875,1.3820013999999998,9.90941893313811,2
1860,20000000,103017,3585,8885,812,2.661080465750875,7.4206147,7.129801516576147,2
1861,20000000,87479,20465,49737,28,3.2016229754718117,2.351488356164384,7.96364022880083,2
1862,20000000,787466,73444,10096,2848,2.661080465750875,3.1966923054755045,9.395487955306091,2
1863,20000000,735,22620,4607,234,3.8696638324391914,1.79209505,5.80227403060009,2
1864,20000000,232511,1742,399,34508,2.661080465750875,2.7719765428571432,8.924638325308985,2
1865,20000000,1235631,13205,3431,292,2.8033580723518914,3.0,7.994007485250737,2
1866,20000000,66,17923,681,54,3.001404919424004,2.7366780086956517,10.158278822222222,2
1867,25000000,705981,277176,2481,7090,2.8033580723518914,4.264160425,11.797720069590275,0
1868,19800000,32548,136974,365355,17198,3.001404919424004,3.1567829581673306,7.146852020831767,2
1869,20000000,494797,33984,151770,2720,2.8991919971548663,2.5453617000000004,9.186461329766006,2
1870,32000000,22064,20299,501,22059,3.001404919424004,1.5908569375,4.7725708125,2
1871,20000000,128674,380,18331,75,2.661080465750875,2.2364930769230766,7.651968531481482,2
1872,20000000,4005,130284,106378,968,3.001404919424004,2.5455941226415093,9.758231242744383,2
1873,20000000,5835,241403,17684,543,2.945449444017568,1.5839389,7.039424621577147,2
1874,20000000,59702,19031,485791,20384,2.8033580723518914,3.611047083333333,6.37523913921946,2
1875,20000000,510143,9298,12280,2446,3.8696638324391914,2.6056436711409394,8.894392645036856,2
1876,35000000,8401,20827,2742,309,2.661080465750875,1.9528538285714283,5.8348354160697244,2
1877,19000000,110738,13859,6763,267,3.001404919424004,1.862484842105263,7.6538167639547225,2
1878,20000000,74788,85011,10428,643,2.8991919971548663,3.36,8.239545797074118,2
1879,20000000,55293,1589,6263,8006,2.661080465750875,5.0809957295081976,8.669162584656396,2
1880,30000000,42710,562,309,4135,2.945449444017568,2.2147438955870298,6.069824191577375,2
1881,20000000,234435,1021,438,583,2.8033580723518914,1.4847456563573884,7.164032312000001,2
1882,20000000,312124,354646,71094,19178,3.2016229754718117,2.1803774055944056,9.97094635676859,2
1883,20000000,52912,82303,151018,196,3.2016229754718117,3.12827664,13.029106387769106,2
1884,20000000,327039,41962,1625985,43363,2.661080465750875,3.5634844136807815,10.865940541476338,2
1885,20000000,81413,27713,1007295,38042,3.0003253542401422,2.1288230416666667,10.228213697240587,2
1886,20000000,70289,18720,52122,729,3.0003253542401422,2.5708232000000004,10.544473602047503,2
1887,20000000,9850,17554,7665,22,3.2016229754718117,2.4889864,7.402353725325701,2
1888,20000000,24006955,105269,355535,47,3.2016229754718117,0.87125,7.61047560864745,2
1889,9000000,637,961,7125,395,2.661080465750875,9.6525976,7.19654465965966,2
1890,20000000,44101,12894,34881,7,4.050290492596792,1.965,8.438327668726789,2
1891,20000000,1916,730,7920,2313,2.661080465750875,1.37295433249035,8.120043661965813,2
1892,40000000,1069,37204,14,41858,3.410457096887857,2.209986820516905,3.5952803692145863,2
1893,20000000,203923,74794,103728,20384,2.661080465750875,3.611047083333333,8.912408281989832,2
1894,20000000,363294,178272,1022,505,2.6484623667309526,14.407637333333335,9.397898639047616,2
1895,20000000,40734,28733,3000,28737,2.6484623667309526,1.0105697,10.376379188814543,2
1896,806948,22619,3530,2374,203632,2.661080465750875,5.2905623075594095,52.89879201964982,2
1897,20000000,27881,86935,56407,680,3.001404919424004,1.0462714833333333,6.314538863496129,2
1898,20000000,37139,9962,22973,132,3.2016229754718117,1.5602032571428572,8.354360611716418,2
1899,20000000,71200,660173,1209,100,3.001404919424004,0.11487465,19.88191045528671,2
1900,20000000,18397,18759,100429,11092,3.2016229754718117,2.2705959675063894,6.601088841408345,2
1901,20000000,312124,12075,27,257,3.410457096887857,1.8999369846153848,6.106923198905895,2
1902,20000000,169079,39975,85299,215,2.8033580723518914,1.5101205862068965,9.849315017997133,2
1903,15000000,19030,17189,7519,59706,2.8033580723518914,1.71310284,5.1242721253976296,2
1904,20000000,17073,5408,1186,7999,3.2016229754718117,4.40131125,4.578386528638848,2
1905,20000000,938,465483,44983,106,2.8991919971548663,2.6151397999999997,6.176162288620883,2
1906,19000000,232511,370967,28583,41858,2.6484623667309526,2.209986820516905,7.277461279457301,2
1907,20000000,17939,288,136,17942,3.0206521384077205,5.04572225,15.13716675,0
1908,20000000,192,35,481,3038,2.8033580723518914,2.76834763064833,10.99140705,2
1909,20000000,59702,82426,54396,7090,2.661080465750875,4.264160425,6.057398142478162,2
1910,20000000,1963,39769,1989,22,2.661080465750875,0.83028815,4.3588523835664335,2
1911,20000000,24869,21304,11008,337,3.2016229754718117,0.87160815,11.42183206526818,2
1912,20000000,17458,9966,1106,17465,3.2547291473783755,5.193063840653728,16.742978147796585,2
1913,20000000,11088,30,1452,1965,2.399797146164045,0.77366665,4.634510201060071,2
1914,19500000,18010,203933,222775,11047,2.8991919971548663,1.4823428235294118,8.364546216576201,2
1915,25000000,17923,2116,5798,54,3.001404919424004,2.7366780086956517,3.2322349422222216,2
1916,20000000,11359,29987,65680,54,2.661080465750875,2.01492308974359,6.694567633599046,2
1917,20000000,333248,5556,914,185,3.8696638324391914,2.057633,5.905144851851853,2
1918,20000000,1625817,22779,1007295,102,3.2016229754718117,1.5213048,10.633332336800194,2
1919,20000000,17214,20742,9928,11,3.0003253542401422,1.6102014999999998,9.962796989070108,2
1920,20000000,234435,3934,31510,1491,2.6484623667309526,1.9247303093525177,6.962558849153017,2
1921,20000000,147,12387,6696,3,2.8033580723518914,0.6695587,3.5351654862068966,2
1922,30000000,54632,15252,0,782,3.2016229754718117,2.5459562130750606,5.6249438939256216,2
1923,20000000,120565,54633,1235,5386,2.8033580723518914,2.8699307651309844,6.823167946732565,2
1924,20000000,48870,14806,10826,6967,2.661080465750875,0.30006701142857145,5.085881482233905,2
1925,20000000,4208419,36040,1042,2313,2.661080465750875,1.37295433249035,2.71418095,2
1926,20000000,7374,26890,8678,11134,2.8991919971548663,4.211880023255814,7.663366966984303,2
1927,20000000,31800,18010,101355,1784,2.661080465750875,0.8393202777777777,6.1625746733426245,2
1928,20000000,238187,4920,15791,238209,2.8033580723518914,4.646534986111111,7.315045844626023,2
1929,20000000,322284,54639,114730,1611,2.8033580723518914,2.4621262222222224,16.323940872081835,2
1930,20000000,85008,17243,3405,56475,2.661080465750875,8.89091,8.314115261464215,2
1931,20000000,23842,40497,3601,120,2.6484623667309526,1.59876058,5.470761313380705,2
1932,20000000,2636,16625,137235,124,3.001404919424004,2.167012717647059,17.826111401621073,2
1933,8000000,18082,83,2775,15046,3.2016229754718117,2.5,7.250871546880344,2
1934,20000000,103703,112088,64195,29554,2.8991919971548663,1.4618905389610393,7.748439084576844,2
1935,20000000,21723,63731,4069822,377,2.8033580723518914,0.82747385,3.1943439725071223,2
1936,20000000,941,13929,10719,4205,3.0206521384077205,3.6240165294117648,6.642390464652737,2
1937,12000000,54517,99464,180685,41858,2.661080465750875,2.209986820516905,5.7999646133312615,2
1938,20000000,390,6681,1484,256,2.614789438780873,0.32101595,1.9899912568597984,2
1939,15000000,164791,40737,241532,36440,2.661080465750875,1.3059588959614374,11.082836723032116,2
1940,8700000,327039,588242,101355,22744,2.661080465750875,2.600434365609349,7.313602171818869,2
1941,20000000,54198,12029,6841,1223,2.661080465750875,0.28551617777777777,6.3870941993872465,2
1942,20000000,414886,5907,62,141,2.945449444017568,0.2605494,1.787580644987363,2
1943,20000000,153793,120039,5348,1011,2.661080465750875,1.1575332,11.760275563671069,2
1944,20000000,277174,601288,106905,13445,2.945449444017568,0.985941343283582,7.841795851968966,2
1945,20000000,710132,306,82306,55,2.661080465750875,0.84317915,10.650503426646116,2
1946,20000000,37433,36395,336883,31612,3.2016229754718117,1.05145528,8.407226678671826,2
1947,26500000,9,494,7,279841,4.050290492596792,7.991311476093547,18.04248769811321,0
1948,2000000,17214,6761,6681,1784,1.9268519723984543,0.8393202777777777,5.44744300864124,2
1949,20000000,206327,13517,1043,1043,3.001404919424004,0.3938416307692308,6.291501085478385,2
1950,20000000,246520,20465,6681,407,2.661080465750875,0.72859712,6.170689669324237,2
1951,40000000,41585,3082,11283,648,2.614789438780873,1.881450625,5.625524955286234,2
1952,10000000,1137776,706006,2873,1138131,3.2016229754718117,1.9702889411764704,9.445612601215423,2
1953,20000000,3263,3667,975,2446,3.116649083394444,2.6056436711409394,0.1870644,2
1954,20000000,29780,9609,2762,77,2.661080465750875,1.8563529074074077,2.3193585659377627,2
1955,20000000,55293,86386,9193,3040,3.0206521384077205,1.770158375,6.170931651131643,2
1956,27220000,120565,414892,42713,13838,2.6484623667309526,0.20194529757531227,6.370524725334926,2
1957,22000000,70993,15260,11309,71005,1.9268519723984543,4.113962701612904,40.90770608523578,4
1958,20000000,108676,50134,1637061,1245,3.001404919424004,3.6256449,11.62450874458315,0
1959,19000000,359569,3474,43858,286,2.8991919971548663,1.7566894361702128,7.292063952149219,0
1960,19000000,188624,5117,58119,219,3.001404919424004,3.687784684210526,7.254868437344199,2
1961,14000000,14047,31206,161523,145924,2.8991919971548663,3.2711474807527803,11.57189624764936,0
1962,19000000,308381,15521,4051,304047,2.661080465750875,2.868242031107045,10.12186879505542,2
1963,19000000,110186,44406,14174,28450,3.410457096887857,3.626890911111111,16.22767656628138,4
1964,19000000,21132,22733,20465,396,2.661080465750875,1.0126796101694917,9.19334897263318,2
1965,19000000,32548,551709,117038,11890,2.8033580723518914,2.6226635263157894,11.82860275031306,2
1966,18000000,86891,37224,8954,17198,3.001404919424004,3.1567829581673306,11.970857400162046,0
1967,19100000,23607,1707,142,599,2.614789438780873,2.199755721963454,3.759210429024412,2
1968,20000000,10989,3082,3440,415,3.8696638324391914,1.3381772333333333,7.117324444936284,2
1969,15000000,78,852,5835,279841,3.410457096887857,7.991311476093547,54.98501900000001,0
1970,25000000,99464,93179,13722,583,2.399797146164045,1.4847456563573884,6.026808660171088,2
1971,19000000,966,1899,1795,585,3.2016229754718117,2.360612138121547,2.9913325450748083,2
1972,19000000,151769,16441,55477,80,3.001404919424004,1.4174954121670345,12.309613282419127,2
1973,19000000,171179,1145,10609,1062,2.399797146164045,0.25,3.5051786222222217,2
1974,19000000,16983,22779,19840,210,3.2016229754718117,0.3356518095238095,5.5520894995815775,2
1975,19000000,234,205,2,475,2.945449444017568,0.11157863157894736,0.3347358947368421,2
1976,19000000,464340,3325,83270,431,2.8033580723518914,5.686691105263157,12.750890449368393,0
1977,19000000,120565,494796,6396,33231,2.8033580723518914,1.3103407290322582,7.937478193564282,2
1978,15000000,88482,22282,34881,53479,3.2526040886234493,4.793605053470329,12.431558296106891,2
